university_id,major_id,province_id,year,subject_type,batch,min_score,min_rank,avg_score,plan_count
47,13,1,2024,物理类,本科批,468,137000,476,5
47,13,1,2025,物理类,本科批,469,136000,473,5
47,15,1,2023,物理类,本科批,451,154000,453,15
47,15,1,2024,物理类,本科批,458,147000,464,30
47,15,1,2025,物理类,本科批,468,137000,471,3
47,16,1,2023,物理类,本科批,430,175000,432,4
47,16,1,2024,物理类,本科批,430,175000,435,8
47,16,1,2025,物理类,本科批,438,167000,442,20
47,17,1,2023,物理类,本科批,453,152000,456,5
47,17,1,2024,物理类,本科批,459,146000,462,3
47,17,1,2025,物理类,本科批,464,141000,468,20
47,18,1,2023,物理类,本科批,458,147000,461,20
47,18,1,2024,物理类,本科批,463,142000,465,20
47,18,1,2025,物理类,本科批,462,143000,466,20
47,19,1,2023,物理类,本科批,453,152000,458,12
47,19,1,2024,物理类,本科批,456,149000,458,12
47,19,1,2025,物理类,本科批,459,146000,466,10
47,20,1,2023,物理类,本科批,430,175000,435,8
47,20,1,2024,物理类,本科批,437,168000,445,15
47,20,1,2025,物理类,本科批,435,170000,440,3
47,21,1,2023,物理类,本科批,461,144000,466,3
47,21,1,2024,物理类,本科批,456,149000,458,2
47,21,1,2025,物理类,本科批,467,138000,470,25
47,22,1,2023,物理类,本科批,467,138000,475,4
47,22,1,2024,物理类,本科批,465,140000,468,4
47,22,1,2025,物理类,本科批,467,138000,471,30
47,23,1,2023,物理类,本科批,430,175000,432,8
47,23,1,2024,物理类,本科批,431,174000,434,30
47,23,1,2025,物理类,本科批,430,175000,436,25
47,24,1,2023,物理类,本科批,435,170000,443,2
47,24,1,2024,物理类,本科批,434,171000,439,20
47,24,1,2025,物理类,本科批,441,164000,444,6
47,25,1,2023,物理类,本科批,466,139000,474,4
47,25,1,2024,物理类,本科批,466,139000,472,15
47,25,1,2025,物理类,本科批,471,134000,478,25
47,26,1,2023,物理类,本科批,473,132000,476,30
47,26,1,2024,物理类,本科批,469,136000,477,15
47,26,1,2025,物理类,本科批,476,129000,478,10
47,27,1,2023,物理类,本科批,463,142000,466,5
47,27,1,2024,物理类,本科批,474,131000,480,15
47,27,1,2025,物理类,本科批,474,131000,476,8
47,28,1,2023,物理类,本科批,468,137000,473,30
47,28,1,2024,物理类,本科批,475,130000,479,10
47,28,1,2025,物理类,本科批,468,137000,474,8
47,29,1,2023,物理类,本科批,470,135000,476,5
47,29,1,2024,物理类,本科批,467,138000,475,8
47,29,1,2025,物理类,本科批,476,129000,479,10
47,30,1,2023,物理类,本科批,452,153000,457,12
47,30,1,2024,物理类,本科批,463,142000,469,4
47,30,1,2025,物理类,本科批,460,145000,463,25
48,1,1,2023,物理类,本科批,498,107000,503,4
48,1,1,2024,物理类,本科批,492,113000,495,4
48,1,1,2025,物理类,本科批,493,112000,501,3
48,2,1,2023,物理类,本科批,488,117000,496,6
48,2,1,2024,物理类,本科批,492,113000,498,10
48,2,1,2025,物理类,本科批,501,104000,509,6
48,3,1,2023,物理类,本科批,491,114000,499,4
48,3,1,2024,物理类,本科批,494,111000,496,6
48,3,1,2025,物理类,本科批,504,101000,507,20
48,4,1,2023,物理类,本科批,435,170000,442,25
48,4,1,2024,物理类,本科批,433,172000,436,30
48,4,1,2025,物理类,本科批,431,174000,434,10
48,5,1,2023,物理类,本科批,487,118000,493,8
48,5,1,2024,物理类,本科批,493,112000,496,3
48,5,1,2025,物理类,本科批,498,107000,505,2
48,6,1,2023,物理类,本科批,434,171000,436,2
48,6,1,2024,物理类,本科批,436,169000,439,5
48,6,1,2025,物理类,本科批,433,172000,439,20
48,7,1,2023,物理类,本科批,430,175000,438,12
48,7,1,2024,物理类,本科批,430,175000,436,5
48,7,1,2025,物理类,本科批,431,174000,438,2
48,8,1,2023,物理类,本科批,450,155000,455,12
48,8,1,2024,物理类,本科批,458,147000,463,6
48,8,1,2025,物理类,本科批,458,147000,465,30
48,9,1,2023,物理类,本科批,442,163000,450,4
48,9,1,2024,物理类,本科批,444,161000,447,30
48,9,1,2025,物理类,本科批,450,155000,452,2
48,10,1,2023,物理类,本科批,454,151000,458,10
48,10,1,2024,物理类,本科批,460,145000,468,10
48,10,1,2025,物理类,本科批,458,147000,465,3
48,11,1,2023,物理类,本科批,431,174000,433,2
48,11,1,2024,物理类,本科批,431,174000,435,30
48,11,1,2025,物理类,本科批,434,171000,438,4
48,12,1,2023,物理类,本科批,441,164000,445,6
48,12,1,2024,物理类,本科批,443,162000,448,4
48,12,1,2025,物理类,本科批,451,154000,458,10
48,13,1,2023,物理类,本科批,461,144000,466,30
48,13,1,2024,物理类,本科批,469,136000,475,6
48,13,1,2025,物理类,本科批,476,129000,478,6
48,14,1,2023,物理类,本科批,491,114000,499,8
48,14,1,2024,物理类,本科批,498,107000,504,12
48,14,1,2025,物理类,本科批,492,113000,500,12
48,15,1,2023,物理类,本科批,467,138000,474,4
48,15,1,2024,物理类,本科批,467,138000,471,15
48,15,1,2025,物理类,本科批,474,131000,478,6
48,16,1,2023,物理类,本科批,451,154000,454,6
48,16,1,2024,物理类,本科批,459,146000,467,8
48,16,1,2025,物理类,本科批,463,142000,471,10
48,17,1,2023,物理类,本科批,491,114000,495,6
48,17,1,2024,物理类,本科批,495,110000,502,5
48,17,1,2025,物理类,本科批,496,109000,501,15
48,18,1,2023,物理类,本科批,463,142000,466,15
48,18,1,2024,物理类,本科批,469,136000,471,25
48,18,1,2025,物理类,本科批,466,139000,472,8
48,19,1,2023,物理类,本科批,434,171000,438,12
48,19,1,2024,物理类,本科批,430,175000,432,10
48,19,1,2025,物理类,本科批,433,172000,437,20
48,20,1,2023,物理类,本科批,473,132000,481,5
48,20,1,2024,物理类,本科批,473,132000,475,6
48,20,1,2025,物理类,本科批,469,136000,473,12
48,21,1,2023,物理类,本科批,493,112000,496,12
48,21,1,2024,物理类,本科批,498,107000,502,6
48,21,1,2025,物理类,本科批,499,106000,501,10
48,22,1,2023,物理类,本科批,459,146000,467,8
48,22,1,2024,物理类,本科批,457,148000,462,12
48,22,1,2025,物理类,本科批,465,140000,470,5
48,23,1,2023,物理类,本科批,444,161000,451,6
48,23,1,2024,物理类,本科批,448,157000,452,15
48,23,1,2025,物理类,本科批,454,151000,456,2
48,24,1,2023,物理类,本科批,430,175000,436,3
48,24,1,2024,物理类,本科批,435,170000,439,8
48,24,1,2025,物理类,本科批,435,170000,442,15
48,25,1,2023,物理类,本科批,468,137000,473,10
48,25,1,2024,物理类,本科批,470,135000,472,5
48,25,1,2025,物理类,本科批,474,131000,478,10
48,26,1,2023,物理类,本科批,458,147000,463,25
48,26,1,2024,物理类,本科批,463,142000,466,2
48,26,1,2025,物理类,本科批,464,141000,471,3
48,27,1,2023,物理类,本科批,457,148000,462,12
48,27,1,2024,物理类,本科批,463,142000,467,3
48,27,1,2025,物理类,本科批,458,147000,466,15
48,28,1,2023,物理类,本科批,466,139000,469,15
48,28,1,2024,物理类,本科批,475,130000,481,2
48,28,1,2025,物理类,本科批,476,129000,484,5
48,29,1,2023,物理类,本科批,459,146000,466,20
48,29,1,2024,物理类,本科批,460,145000,465,2
48,29,1,2025,物理类,本科批,466,139000,470,2
48,30,1,2023,物理类,本科批,462,143000,465,3
48,30,1,2024,物理类,本科批,465,140000,469,25
48,30,1,2025,物理类,本科批,476,129000,484,30
48,1,1,2023,历史类,本科批,489,30500,496,12
48,1,1,2024,历史类,本科批,489,30500,494,5
48,1,1,2025,历史类,本科批,485,32500,493,3
48,2,1,2023,历史类,本科批,456,47000,459,20
48,2,1,2024,历史类,本科批,452,49000,460,15
48,2,1,2025,历史类,本科批,456,47000,463,20
48,3,1,2023,历史类,本科批,480,35000,486,4
48,3,1,2024,历史类,本科批,488,31000,496,5
48,3,1,2025,历史类,本科批,492,29000,494,12
48,4,1,2023,历史类,本科批,484,33000,492,6
48,4,1,2024,历史类,本科批,487,31500,490,10
48,4,1,2025,历史类,本科批,492,29000,495,2
48,5,1,2023,历史类,本科批,436,57000,443,25
48,5,1,2024,历史类,本科批,434,58000,441,5
48,5,1,2025,历史类,本科批,440,55000,447,25
48,6,1,2023,历史类,本科批,452,49000,460,20
48,6,1,2024,历史类,本科批,456,47000,461,2
48,6,1,2025,历史类,本科批,463,43500,466,3
48,7,1,2023,历史类,本科批,462,44000,464,8
48,7,1,2024,历史类,本科批,472,39000,478,4
48,7,1,2025,历史类,本科批,469,40500,475,15
48,8,1,2023,历史类,本科批,481,34500,488,4
48,8,1,2024,历史类,本科批,490,30000,497,15
48,8,1,2025,历史类,本科批,490,30000,495,15
48,9,1,2023,历史类,本科批,456,47000,460,25
48,9,1,2024,历史类,本科批,460,45000,462,8
48,9,1,2025,历史类,本科批,464,43000,472,2
48,10,1,2023,历史类,本科批,439,55500,446,25
48,10,1,2024,历史类,本科批,443,53500,449,3
48,10,1,2025,历史类,本科批,436,57000,439,12
48,11,1,2023,历史类,本科批,458,46000,461,10
48,11,1,2024,历史类,本科批,450,50000,455,2
48,11,1,2025,历史类,本科批,452,49000,458,25
48,12,1,2023,历史类,本科批,449,50500,452,10
48,12,1,2024,历史类,本科批,451,49500,454,20
48,12,1,2025,历史类,本科批,455,47500,458,25
48,13,1,2023,历史类,本科批,468,41000,472,2
48,13,1,2024,历史类,本科批,470,40000,473,15
48,13,1,2025,历史类,本科批,478,36000,484,8
48,14,1,2023,历史类,本科批,456,47000,460,3
48,14,1,2024,历史类,本科批,456,47000,462,2
48,14,1,2025,历史类,本科批,463,43500,470,3
48,15,1,2023,历史类,本科批,460,45000,463,12
48,15,1,2024,历史类,本科批,469,40500,472,2
48,15,1,2025,历史类,本科批,468,41000,474,4
48,16,1,2023,历史类,本科批,456,47000,458,25
48,16,1,2024,历史类,本科批,456,47000,459,25
48,16,1,2025,历史类,本科批,457,46500,461,5
48,17,1,2023,历史类,本科批,491,29500,495,8
48,17,1,2024,历史类,本科批,493,28500,501,12
48,17,1,2025,历史类,本科批,485,32500,488,2
48,18,1,2023,历史类,本科批,465,42500,468,25
48,18,1,2024,历史类,本科批,466,42000,471,20
48,18,1,2025,历史类,本科批,473,38500,475,4
48,19,1,2023,历史类,本科批,461,44500,464,15
48,19,1,2024,历史类,本科批,472,39000,477,10
48,19,1,2025,历史类,本科批,467,41500,473,10
48,20,1,2023,历史类,本科批,465,42500,468,10
48,20,1,2024,历史类,本科批,465,42500,473,30
48,20,1,2025,历史类,本科批,466,42000,470,8
48,21,1,2023,历史类,本科批,433,58500,439,3
48,21,1,2024,历史类,本科批,440,55000,448,8
48,21,1,2025,历史类,本科批,446,52000,448,5
48,22,1,2023,历史类,本科批,468,41000,474,4
48,22,1,2024,历史类,本科批,468,41000,476,30
48,22,1,2025,历史类,本科批,475,37500,480,5
48,23,1,2023,历史类,本科批,445,52500,448,5
48,23,1,2024,历史类,本科批,446,52000,451,2
48,23,1,2025,历史类,本科批,453,48500,461,12
48,24,1,2023,历史类,本科批,464,43000,468,20
48,24,1,2024,历史类,本科批,465,42500,469,20
48,24,1,2025,历史类,本科批,475,37500,483,12
48,25,1,2023,历史类,本科批,463,43500,470,2
48,25,1,2024,历史类,本科批,465,42500,471,15
48,25,1,2025,历史类,本科批,469,40500,472,10
48,26,1,2023,历史类,本科批,452,49000,457,3
48,26,1,2024,历史类,本科批,459,45500,465,10
48,26,1,2025,历史类,本科批,455,47500,459,10
48,27,1,2023,历史类,本科批,468,41000,476,4
48,27,1,2024,历史类,本科批,472,39000,480,30
48,27,1,2025,历史类,本科批,471,39500,474,8
48,28,1,2023,历史类,本科批,467,41500,473,12
48,28,1,2024,历史类,本科批,470,40000,476,4
48,28,1,2025,历史类,本科批,472,39000,474,6
48,29,1,2023,历史类,本科批,438,56000,441,2
48,29,1,2024,历史类,本科批,437,56500,443,5
48,29,1,2025,历史类,本科批,439,55500,442,20
48,30,1,2023,历史类,本科批,446,52000,449,4
48,30,1,2024,历史类,本科批,450,50000,452,2
48,30,1,2025,历史类,本科批,455,47500,459,2
49,1,1,2023,物理类,本科批,492,113000,495,20
49,1,1,2024,物理类,本科批,494,111000,501,25
49,1,1,2025,物理类,本科批,492,113000,500,6
49,2,1,2023,物理类,本科批,492,113000,494,2
49,2,1,2024,物理类,本科批,498,107000,506,20
49,2,1,2025,物理类,本科批,499,106000,502,25
49,3,1,2023,物理类,本科批,498,107000,504,15
49,3,1,2024,物理类,本科批,500,105000,504,25
49,3,1,2025,物理类,本科批,498,107000,501,30
49,4,1,2023,物理类,本科批,492,113000,494,8
49,4,1,2024,物理类,本科批,500,105000,503,2
49,4,1,2025,物理类,本科批,497,108000,500,8
49,5,1,2023,物理类,本科批,455,150000,460,20
49,5,1,2024,物理类,本科批,462,143000,466,15
49,5,1,2025,物理类,本科批,464,141000,467,20
49,6,1,2023,物理类,本科批,460,145000,467,8
49,6,1,2024,物理类,本科批,473,132000,476,2
49,6,1,2025,物理类,本科批,473,132000,480,8
49,7,1,2023,物理类,本科批,433,172000,439,10
49,7,1,2024,物理类,本科批,430,175000,436,10
49,7,1,2025,物理类,本科批,437,168000,442,4
49,8,1,2023,物理类,本科批,487,118000,491,5
49,8,1,2024,物理类,本科批,497,108000,501,3
49,8,1,2025,物理类,本科批,497,108000,500,3
49,9,1,2023,物理类,本科批,440,165000,448,10
49,9,1,2024,物理类,本科批,440,165000,442,12
49,9,1,2025,物理类,本科批,451,154000,454,25
49,10,1,2023,物理类,本科批,430,175000,432,5
49,10,1,2024,物理类,本科批,430,175000,438,20
49,10,1,2025,物理类,本科批,430,175000,433,30
49,11,1,2023,物理类,本科批,444,161000,451,3
49,11,1,2024,物理类,本科批,443,162000,449,12
49,11,1,2025,物理类,本科批,445,160000,450,2
49,12,1,2023,物理类,本科批,430,175000,438,6
49,12,1,2024,物理类,本科批,434,171000,438,15
49,12,1,2025,物理类,本科批,432,173000,440,6
49,13,1,2023,物理类,本科批,454,151000,462,4
49,13,1,2024,物理类,本科批,458,147000,460,2
49,13,1,2025,物理类,本科批,463,142000,467,3
49,15,1,2023,物理类,本科批,471,134000,473,30
49,15,1,2024,物理类,本科批,470,135000,472,12
49,15,1,2025,物理类,本科批,477,128000,480,15
49,16,1,2023,物理类,本科批,456,149000,459,6
49,16,1,2024,物理类,本科批,462,143000,470,3
49,16,1,2025,物理类,本科批,463,142000,469,2
49,17,1,2023,物理类,本科批,490,115000,494,12
49,17,1,2024,物理类,本科批,494,111000,501,20
49,17,1,2025,物理类,本科批,504,101000,508,5
49,18,1,2023,物理类,本科批,449,156000,456,12
49,18,1,2024,物理类,本科批,453,152000,455,6
49,18,1,2025,物理类,本科批,463,142000,466,2
49,19,1,2023,物理类,本科批,463,142000,469,6
49,19,1,2024,物理类,本科批,468,137000,474,30
49,19,1,2025,物理类,本科批,472,133000,475,3
49,20,1,2023,物理类,本科批,460,145000,465,10
49,20,1,2024,物理类,本科批,453,152000,456,15
49,20,1,2025,物理类,本科批,464,141000,470,10
49,21,1,2023,物理类,本科批,499,106000,504,15
49,21,1,2024,物理类,本科批,490,115000,493,10
49,21,1,2025,物理类,本科批,495,110000,501,30
49,22,1,2023,物理类,本科批,465,140000,472,10
49,22,1,2024,物理类,本科批,468,137000,476,5
49,22,1,2025,物理类,本科批,472,133000,479,10
49,23,1,2023,物理类,本科批,430,175000,436,12
49,23,1,2024,物理类,本科批,431,174000,439,2
49,23,1,2025,物理类,本科批,440,165000,442,10
49,24,1,2023,物理类,本科批,468,137000,473,2
49,24,1,2024,物理类,本科批,467,138000,469,25
49,24,1,2025,物理类,本科批,475,130000,482,20
49,25,1,2023,物理类,本科批,430,175000,432,3
49,25,1,2024,物理类,本科批,437,168000,445,4
49,25,1,2025,物理类,本科批,437,168000,439,3
49,26,1,2023,物理类,本科批,470,135000,472,8
49,26,1,2024,物理类,本科批,471,134000,474,4
49,26,1,2025,物理类,本科批,467,138000,473,25
49,27,1,2023,物理类,本科批,471,134000,478,4
49,27,1,2024,物理类,本科批,465,140000,469,5
49,27,1,2025,物理类,本科批,477,128000,484,2
49,28,1,2023,物理类,本科批,466,139000,470,12
49,28,1,2024,物理类,本科批,473,132000,480,25
49,28,1,2025,物理类,本科批,477,128000,480,3
49,29,1,2023,物理类,本科批,450,155000,458,20
49,29,1,2024,物理类,本科批,458,147000,465,5
49,29,1,2025,物理类,本科批,462,143000,467,12
49,30,1,2023,物理类,本科批,469,136000,472,5
49,30,1,2024,物理类,本科批,474,131000,479,2
49,30,1,2025,物理类,本科批,471,134000,473,4
50,1,1,2023,物理类,本科批,452,153000,454,4
50,1,1,2024,物理类,本科批,460,145000,468,15
50,1,1,2025,物理类,本科批,457,148000,460,10
50,2,1,2023,物理类,本科批,458,147000,461,2
50,2,1,2024,物理类,本科批,459,146000,462,10
50,2,1,2025,物理类,本科批,459,146000,461,4
50,3,1,2023,物理类,本科批,499,106000,506,10
50,3,1,2024,物理类,本科批,490,115000,496,15
50,3,1,2025,物理类,本科批,496,109000,498,5
50,4,1,2023,物理类,本科批,488,117000,496,30
50,4,1,2024,物理类,本科批,500,105000,502,4
50,4,1,2025,物理类,本科批,495,110000,497,20
50,5,1,2023,物理类,本科批,430,175000,438,12
50,5,1,2024,物理类,本科批,436,169000,441,30
50,5,1,2025,物理类,本科批,437,168000,440,3
50,6,1,2023,物理类,本科批,461,144000,463,20
50,6,1,2024,物理类,本科批,471,134000,473,4
50,6,1,2025,物理类,本科批,474,131000,482,12
50,7,1,2023,物理类,本科批,466,139000,473,20
50,7,1,2024,物理类,本科批,465,140000,469,6
50,7,1,2025,物理类,本科批,479,126000,483,30
50,8,1,2023,物理类,本科批,430,175000,436,3
50,8,1,2024,物理类,本科批,435,170000,437,25
50,8,1,2025,物理类,本科批,433,172000,440,15
50,9,1,2023,物理类,本科批,445,160000,448,6
50,9,1,2024,物理类,本科批,445,160000,450,10
50,9,1,2025,物理类,本科批,444,161000,450,25
50,10,1,2023,物理类,本科批,455,150000,457,8
50,10,1,2024,物理类,本科批,459,146000,461,5
50,10,1,2025,物理类,本科批,458,147000,466,10
50,11,1,2023,物理类,本科批,436,169000,441,2
50,11,1,2024,物理类,本科批,447,158000,455,25
50,11,1,2025,物理类,本科批,448,157000,453,2
50,12,1,2023,物理类,本科批,430,175000,434,15
50,12,1,2024,物理类,本科批,430,175000,432,8
50,12,1,2025,物理类,本科批,439,166000,441,3
50,13,1,2023,物理类,本科批,470,135000,475,3
50,13,1,2024,物理类,本科批,471,134000,473,8
50,13,1,2025,物理类,本科批,477,128000,483,2
50,14,1,2023,物理类,本科批,451,154000,454,5
50,14,1,2024,物理类,本科批,458,147000,462,12
50,14,1,2025,物理类,本科批,462,143000,464,30
50,15,1,2023,物理类,本科批,465,140000,467,25
50,15,1,2024,物理类,本科批,472,133000,478,2
50,15,1,2025,物理类,本科批,475,130000,477,20
50,16,1,2023,物理类,本科批,458,147000,464,15
50,16,1,2024,物理类,本科批,459,146000,466,6
50,16,1,2025,物理类,本科批,466,139000,469,10
50,17,1,2023,物理类,本科批,488,117000,491,8
50,17,1,2024,物理类,本科批,497,108000,501,25
